payment_id,date,customer_id,employee_id,product_id,Price
5485056,2019-06-19,47714,1621,893,67.95
9629793,2019-06-19,87465,3956,1193,225.0
6992759,2019-06-20,38884,2031,1845,19.95
4589674,2019-06-20,58644,1007,686,27.95
9298627,2019-06-21,18010,1956,1681,750.0
5744061,2019-06-21,79329,2643,1388,66.95
790983,2019-06-21,13283,3758,981,350.0
2996290,2019-06-21,63245,1569,715,15000.0
8525538,2019-06-22,86035,3956,353,130.0
475685,2019-06-22,21061,2820,2118,3000.0
4986816,2019-06-23,48320,2001,2143,57.95
9798083,2019-06-23,50510,866,1133,48.95
4849469,2019-06-24,32007,2659,1163,1250.0
4548109,2019-06-25,9638,59,1618,199.0
4310776,2019-06-25,74442,228,1475,850.0
36809,2019-06-26,3243,1560,687,24.75
78214,2019-06-26,58110,1127,535,550.0
8872313,2019-06-27,85777,3245,1191,1000.0
4688365,2019-06-28,85677,1422,191,225.0
9072114,2019-06-29,66046,1127,1404,6500.0
8731925,2019-06-29,7857,1795,143,320.0
9852007,2019-06-29,85187,2555,1091,1350.0
9732592,2019-07-02,22154,2031,519,72.95
247733,2019-07-02,504,2580,678,44.95
7430013,2019-07-02,95770,1729,499,225.0
6175598,2019-07-02,25165,1783,1870,94.95
467083,2019-07-06,58644,3081,1842,18.95
4129219,2019-07-10,57906,1127,1802,3750.0
612685,2019-07-12,66476,881,1209,51.25
5615803,2019-07-12,88951,3971,230,1000.0
7691509,2019-07-12,14954,2643,1778,650.0
7392386,2019-07-12,51686,2831,1851,3500.0
8054930,2019-07-13,5140,1795,253,4500.0
7709053,2019-07-14,67209,3559,630,19.95
3599291,2019-07-14,60883,3980,2060,2500.0
5809696,2019-07-15,95165,3319,1186,775.0
2275549,2019-07-16,49323,1742,1646,7500.0
7904843,2019-07-18,52874,3559,1323,15.95
7785852,2019-07-19,15921,1016,1,800.0
1492238,2019-07-19,22422,1650,478,94.95
8774204,2019-07-20,2074,115,1994,9.95
153004,2019-07-20,50510,1708,2272,4000.0
6295863,2019-07-21,17732,2752,25,13.95
5349657,2019-07-21,74252,525,1328,4000.0
4981391,2019-07-22,16198,2001,1068,225.0
571003,2019-07-22,28698,1355,243,110.0
2345091,2019-07-25,69893,3319,465,16.95
8759156,2019-07-25,75992,1638,1448,79.95
784138,2019-07-27,6025,3139,1434,5500.0
8683409,2019-07-27,97666,82,990,700.0
8365230,2019-07-27,27448,228,2596,175.0
5057229,2019-07-31,73245,600,33,750.0
8694910,2019-08-01,9638,896,1542,40.95
1453942,2019-08-01,85626,534,1537,299.0
9445622,2019-08-02,5833,485,74,6000.0
708649,2019-08-02,61553,1007,1751,115.0
9504934,2019-08-02,20751,891,2198,4500.0
1511538,2019-08-03,65470,1127,2281,19.95
6298136,2019-08-04,40379,2769,1543,54.95
97879,2019-08-06,74411,2643,1161,18.95
7184381,2019-08-13,68605,3724,2282,650.0
71900,2019-08-13,6234,3724,2019,900.0
6823802,2019-08-14,50758,199,2511,2500.0
4044733,2019-08-14,55379,2376,1086,4500.0
3996087,2019-08-15,11744,3930,996,1100.0
117057,2019-08-15,7655,1176,195,34.95
5867009,2019-08-15,52656,2077,741,62.25
2313446,2019-08-16,48128,1571,1652,31.45
4179807,2019-08-16,91761,2831,2527,299.0
2981185,2019-08-17,87842,1783,2115,2750.0
1792369,2019-08-17,38884,3204,827,21.95
7200665,2019-08-18,9638,3139,501,10000.0
18733,2019-08-19,28365,1691,731,4200.0
4036710,2019-08-20,61435,2878,1606,399.0
2792023,2019-08-20,98985,1990,456,175.0
888435,2019-08-20,1198,3820,251,30.95
9023237,2019-08-21,44362,1729,1966,450.0
7150129,2019-08-26,80077,2878,2393,565.0
4223575,2019-08-27,67682,2555,2424,37.95
3266239,2019-08-29,88884,1742,259,395.0
3501928,2019-08-29,27325,148,118,120.0
3745063,2019-08-30,43559,228,859,94.95
2335336,2019-08-31,13275,2992,2406,69.95
8080056,2019-09-04,21475,56,1552,16.95
4253418,2019-09-04,60973,30,1461,500.0
9350215,2019-09-05,68442,3980,1529,1200.0
2602370,2019-09-07,92183,2850,1413,51.75
8504405,2019-09-09,95770,1828,1414,5500.0
8439305,2019-09-10,79629,866,2611,59.95
951766,2019-09-14,52530,3139,635,49.95
7290691,2019-09-14,19258,1956,2165,28.95
8115409,2019-09-14,51679,2580,2246,8.95
4004915,2019-09-14,23539,1422,1924,20.5
5463686,2019-09-15,61373,485,679,500.0
7918474,2019-09-16,65773,82,2603,16.75
8684303,2019-09-17,34801,3236,295,750.0
5417986,2019-09-18,12502,3481,551,1250.0
7806228,2019-09-19,94141,302,2023,3000.0
3828867,2019-09-19,64615,630,1804,19.95
2058291,2019-09-20,58289,1795,1523,79.75
4872441,2019-09-24,85805,1565,1533,2300.0
8652673,2019-09-24,14158,2376,146,3500.0
8836640,2019-09-24,65970,1289,2241,59.95
9837887,2019-09-25,77673,2850,2624,550.0
787642,2019-09-26,81046,59,2070,154.0
9274428,2019-09-30,58627,1650,1433,700.0
6631122,2019-09-30,47766,769,138,2800.0
6577811,2019-10-02,12903,2850,330,850.0
5185762,2019-10-03,4635,3245,1766,1350.0
6714459,2019-10-03,91367,2643,2401,22.95
1630010,2019-10-04,55648,363,2402,1000.0
830330,2019-10-04,27093,496,1901,34.95
8113050,2019-10-04,92467,3207,1292,23.95
2850108,2019-10-04,14158,1795,1117,140.0
2889260,2019-10-07,52832,2860,528,175.0
5676198,2019-10-09,33038,3971,853,850.0
5729054,2019-10-10,67518,1742,866,3000.0
7151478,2019-10-10,80181,2752,2020,69.95
7200421,2019-10-14,24441,3820,2103,299.0
38405,2019-10-14,27822,1571,1025,4000.0
3344223,2019-10-14,3243,1016,22,8.95
9363626,2019-10-16,16379,3236,491,11.45
9431634,2019-10-17,62870,2659,986,41.95
6292910,2019-10-18,65970,1742,1242,1000.0
7822665,2019-10-19,62870,1795,1542,40.95
9029128,2019-10-20,94761,3081,2157,2000.0
7307298,2019-10-21,47019,485,1926,1100.0
776845,2019-10-22,73482,769,1049,175.0
45400,2019-10-22,25834,1729,2659,20.75
1450021,2019-10-23,92534,2752,1437,150.0
6361156,2019-10-23,71976,896,1169,299.0
1287070,2019-10-24,26958,646,770,19.95
6634418,2019-10-24,48100,1289,433,152.0
9553115,2019-10-24,56235,302,351,225.0
3993885,2019-10-25,75262,2769,1835,2000.0
4197211,2019-10-26,70618,1783,937,399.0
9466511,2019-10-27,41863,2580,1511,43.95
5682040,2019-10-28,54707,2850,1095,54.95
3723557,2019-10-28,50715,1783,1314,62.95
6599718,2019-10-29,8370,1565,181,3200.0
4050719,2019-10-31,15231,3139,1199,4000.0
2264532,2019-11-02,70187,2530,1620,195.0
3074728,2019-11-02,54050,302,72,11.95
9924527,2019-11-03,44281,2477,2549,130.0
3960815,2019-11-03,98967,2001,667,24.95
4175360,2019-11-03,90151,115,430,925.0
7454784,2019-11-04,52530,866,663,530.0
8097480,2019-11-04,64869,148,51,18.95
8549360,2019-11-04,71758,56,2385,225.0
9767288,2019-11-05,85944,2992,578,3000.0
2004074,2019-11-07,57928,3081,1188,399.0
6160751,2019-11-08,45751,695,1386,26.75
9635837,2019-11-08,95975,830,1125,265.0
6548273,2019-11-08,38531,3236,1159,44.95
7882601,2019-11-09,81655,1638,2611,59.95
7113636,2019-11-09,7592,1638,627,1500.0
7140235,2019-11-09,24522,891,1450,57.95
950673,2019-11-10,44281,496,1373,7500.0
4889570,2019-11-11,62230,650,2578,1750.0
1403614,2019-11-11,67149,2878,2013,900.0
4523675,2019-11-13,64083,695,270,699.0
8216874,2019-11-14,43734,1151,2171,58.95
5940299,2019-11-15,48320,2860,2514,399.0
1622495,2019-11-15,93313,1828,275,1000.0
9471475,2019-11-15,81127,2555,1839,20000.0
2598409,2019-11-16,73207,485,1374,600.0
8160732,2019-11-17,15248,2098,1002,25.75
8691452,2019-11-19,94898,2098,1679,1750.0
8133794,2019-11-19,22693,3204,909,103.0
6266145,2019-11-20,74301,3208,877,700.0
774857,2019-11-21,44281,1990,115,5000.0
2396946,2019-11-22,31070,1422,1827,399.0
7031015,2019-11-23,69756,1422,2376,67.95
7723107,2019-11-24,63148,1127,200,699.0
1351000,2019-11-27,36096,2530,2538,35.95
5702672,2019-11-28,97334,199,2634,1000.0
5050118,2019-11-28,1557,30,1059,47.45
2290336,2019-11-28,69061,496,2612,153.0
3703933,2019-11-29,72628,363,323,39.95
2802639,2019-11-29,81989,1783,2551,675.0
2863960,2019-11-29,1502,1569,2648,1500.0
2861543,2019-11-29,25946,1176,836,3000.0
9815810,2019-11-29,51749,2376,404,31.95
3896354,2019-11-30,12204,3980,2512,34.95
7537056,2019-12-01,62198,3471,1675,92.75
1968414,2019-12-02,70187,1990,1015,250.0
1969057,2019-12-02,99179,115,1581,4500.0
9803234,2019-12-03,42713,1534,221,175.0
2277606,2019-12-04,13372,1422,1078,29.95
3724043,2019-12-05,29210,769,174,375.0
5210137,2019-12-06,67682,1534,2252,2000.0
6587213,2019-12-07,11051,1524,1275,225.0
5104738,2019-12-07,65997,2820,1296,7500.0
3381344,2019-12-09,20198,2580,1353,1500.0
3699080,2019-12-10,98333,1650,508,82.95
5567213,2019-12-10,62870,3758,808,90.95
4308008,2019-12-11,26064,228,2470,500.0
7051039,2019-12-11,29727,3208,2545,24.95
3057585,2019-12-12,18369,2530,1317,1200.0
9233795,2019-12-12,85805,485,472,365.0
7773964,2019-12-14,55648,1729,1431,700.0
5025060,2019-12-14,41976,3041,2457,3000.0
4006886,2019-12-15,48507,3208,1700,25.95
4600877,2019-12-16,17732,2860,1608,17.25
7711437,2019-12-17,27477,1783,414,2000.0
7356552,2019-12-18,67025,1524,1937,1000.0
905945,2019-12-18,26383,891,2658,34.95
2119394,2019-12-19,82551,1016,2389,24.25
9524969,2019-12-24,62230,1795,558,1600.0
7781799,2019-12-24,12815,3041,2522,38.75
9004012,2019-12-24,58110,769,1509,550.0
2321097,2019-12-26,75658,3820,1651,6500.0
5317794,2019-12-26,20751,2992,216,2750.0
8306400,2019-12-30,14913,1288,433,152.0
2655166,2020-01-01,5351,534,295,750.0
9989458,2020-01-01,7798,1650,2652,10.95
9626149,2020-01-03,27226,1560,64,1500.0
1362854,2020-01-05,2185,3481,751,9.95
8601198,2020-01-05,67185,1524,1834,47.45
7384433,2020-01-06,72109,3758,1994,9.95
641697,2020-01-06,76835,2001,285,1350.0
8430189,2020-01-08,3517,3758,1521,4000.0
2310841,2020-01-08,6707,1524,819,1200.0
5187921,2020-01-08,83719,1534,2307,13500.0
8815211,2020-01-09,15607,2098,2030,2000.0
741932,2020-01-10,29690,2477,1394,58.95
608772,2020-01-11,83810,3820,367,225.0
4944481,2020-01-12,50101,695,1024,52.95
3708249,2020-01-13,83712,1355,1388,66.95
7507182,2020-01-15,4635,2831,750,150.0
8112551,2020-01-16,95474,3930,571,4500.0
7247666,2020-01-17,22422,2077,455,1000.0
2050555,2020-01-17,36956,30,2027,44.95
7512944,2020-01-18,16199,496,2238,8000.0
224935,2020-01-20,53006,3041,2136,47.95
9322251,2020-01-20,26972,2031,651,1975.0
4114451,2020-01-21,1880,1638,1771,6000.0
6254889,2020-01-21,87465,1151,1033,225.0
982364,2020-01-21,34972,1638,2116,1000.0
467885,2020-01-23,94141,1691,177,73.25
9689192,2020-01-23,64193,59,569,13.45
5999188,2020-01-24,39703,1524,1070,1750.0
8754691,2020-01-24,94592,1621,1456,750.0
9705675,2020-01-25,51696,650,1116,355.0
6108814,2020-01-26,99614,1355,1734,61.95
9269796,2020-01-26,52656,3208,801,14.95
3665631,2020-01-27,79045,2530,1637,1000.0
1973127,2020-01-31,50101,2588,738,450.0
1702604,2020-02-01,87465,3559,2038,99.95
4161505,2020-02-02,15307,3207,1509,550.0
4408701,2020-02-02,74709,2860,1101,125.0
5414527,2020-02-04,88460,1795,2453,199.0
1004658,2020-02-05,41775,1729,1986,4000.0
9901234,2020-02-05,31320,3139,1654,18.95
477361,2020-02-05,91301,302,2490,2500.0
9280268,2020-02-08,85805,1355,1995,68.75
8884007,2020-02-09,52446,496,834,3750.0
9928755,2020-02-09,82680,82,2015,33.45
5676280,2020-02-11,9176,3930,2060,2500.0
4589367,2020-02-15,21451,2628,1248,2250.0
916297,2020-02-16,95770,1289,375,4000.0
3258923,2020-02-17,47081,2878,2014,32.25
5130113,2020-02-20,78333,646,88,29.95
5734774,2020-02-20,13770,2530,1923,250.0
3056607,2020-02-21,20101,30,1208,225.0
3159022,2020-02-25,78694,600,2646,295.0
5937316,2020-02-25,95770,228,1961,700.0
2117766,2020-02-27,33837,2860,132,39.45
2978421,2020-02-28,80181,2992,1455,150.0
2745581,2020-02-28,10080,896,106,44.95
2034803,2020-02-29,52446,2001,493,9.95
3573856,2020-03-01,18369,2659,1067,2000.0
1261549,2020-03-01,12265,3236,880,2500.0
6685667,2020-03-02,88884,2077,2480,150.0
9911985,2020-03-02,56480,302,612,600.0
8848375,2020-03-02,30321,2555,2344,25000.0
5072082,2020-03-03,61811,3471,1664,1250.0
5526818,2020-03-03,91761,115,2088,39.95
7121477,2020-03-04,52953,1534,169,3500.0
7399171,2020-03-04,70032,2555,2152,1750.0
4235643,2020-03-04,76865,1691,66,255.0
8182037,2020-03-05,2074,1795,1267,1500.0
142357,2020-03-07,13275,3758,1713,12.95
5866302,2020-03-10,44362,2820,302,290.0
2216276,2020-03-11,8499,199,111,1500.0
2363264,2020-03-11,29690,1638,1918,10.75
8325770,2020-03-12,82279,148,1515,900.0
5954858,2020-03-14,21028,1990,1662,1200.0
1366434,2020-03-14,94698,2530,2340,1650.0
3438907,2020-03-20,95320,2477,612,600.0
31189,2020-03-21,61997,769,1528,16.25
5411865,2020-03-21,67209,3151,1131,315.0
8784773,2020-03-22,3663,2555,774,68.95
9048138,2020-03-23,94698,2820,2349,850.0
2993448,2020-03-25,27220,2077,1402,4000.0
1334795,2020-03-27,93464,3208,2538,35.95
405354,2020-03-28,62045,1007,2262,14.95
8827324,2020-03-28,79045,1729,1724,4000.0
4586093,2020-03-29,37977,3245,2580,1200.0
2400934,2020-03-29,52476,1571,2288,850.0
7095535,2020-03-31,9777,3980,1502,7500.0
7918015,2020-03-31,23860,3139,1823,299.0
9580515,2020-03-31,80181,3139,2186,700.0
2278212,2020-04-01,56541,3471,807,17.95
9225223,2020-04-01,89582,695,236,295.0
8307302,2020-04-04,97334,82,1139,850.0
5772179,2020-04-05,36956,3471,1313,1500.0
5150653,2020-04-06,92183,2878,657,13.25
2227371,2020-04-07,48560,1990,867,750.0
8033218,2020-04-10,86088,1956,688,14.95
2361628,2020-04-10,90657,302,66,255.0
2579066,2020-04-10,3654,1828,2432,4500.0
4078102,2020-04-14,92125,2312,310,42.95
270313,2020-04-16,11573,485,2006,600.0
9366919,2020-04-16,35920,1650,934,1200.0
3593799,2020-04-19,47564,3724,2608,27.95
9868467,2020-04-20,85944,3980,1583,700.0
9251848,2020-04-22,16254,695,2377,34.45
8161486,2020-04-24,73789,3820,2509,26.95
2277834,2020-04-24,9777,2077,515,24.95
7534376,2020-04-25,52656,199,1917,2000.0
7739616,2020-04-26,73362,1176,2024,299.0
4668100,2020-04-27,16160,3207,1612,299.0
2202471,2020-04-28,40060,3139,1461,500.0
1454571,2020-05-01,40785,3139,556,28.75
8714826,2020-05-01,18957,3820,1163,1250.0
3915726,2020-05-02,63245,1127,1015,250.0
6235579,2020-05-02,26958,3481,1619,5500.0
8693312,2020-05-04,40379,2077,1450,57.95
4661514,2020-05-04,83712,3559,503,10000.0
7810406,2020-05-06,1589,1691,256,380.0
513399,2020-05-06,44393,695,1308,3500.0
4282248,2020-05-07,75545,630,161,21.95
4563315,2020-05-07,59208,3559,2042,175.0
6304303,2020-05-08,16007,3758,1518,32.95
3558672,2020-05-08,702,2530,655,950.0
9348371,2020-05-08,90263,30,810,38.95
9000320,2020-05-09,64966,56,1469,750.0
3030404,2020-05-09,19050,1151,2450,175.0
3973881,2020-05-10,63789,2580,919,5500.0
4375448,2020-05-15,3697,3207,896,1600.0
2184908,2020-05-16,55758,2643,487,23.25
9354136,2020-05-16,12265,3980,1044,2000.0
845786,2020-05-17,3836,3245,462,62.95
5746800,2020-05-18,27477,1569,866,3000.0
312270,2020-05-19,95073,2628,2130,1250.0
8051330,2020-05-19,53773,2831,966,4000.0
7166870,2020-05-20,75131,3151,957,1200.0
5940595,2020-05-22,12204,1151,678,44.95
8423672,2020-05-23,2933,56,862,1000.0
7316254,2020-05-23,80077,2584,1935,47.95
41098,2020-05-24,90636,534,1052,700.0
1915917,2020-05-24,39429,2820,2540,23.95
9950567,2020-05-25,27325,485,2023,3000.0
9387894,2020-05-26,67188,56,2411,47.45
7464522,2020-05-27,72628,3204,2193,63.95
4995249,2020-05-29,93011,534,319,84.95
3209935,2020-05-30,67353,3245,847,84.95
4429257,2020-05-31,11667,1524,630,19.95
6250026,2020-06-01,62870,3236,1073,1000.0
5954280,2020-06-02,61553,1127,1757,3000.0
9960066,2020-06-02,27954,3820,2118,3000.0
6787802,2020-06-03,2065,2628,1906,225.0
4116030,2020-06-03,5140,2820,2144,31.45
269154,2020-06-03,43054,2363,485,1500.0
4099462,2020-06-03,64895,363,99,7000.0
4587673,2020-06-03,16557,496,1115,1500.0
49432,2020-06-04,63274,148,1129,3500.0
1099257,2020-06-04,74709,2098,310,42.95
1473521,2020-06-04,20911,2588,2000,14.75
2121005,2020-06-05,85626,2659,1884,3000.0
8907667,2020-06-07,27822,1569,72,11.95
355589,2020-06-07,29667,1569,1483,125.0
4043581,2020-06-09,17348,1127,937,399.0
4032490,2020-06-10,12204,148,1479,345.0
4257106,2020-06-10,90263,1795,51,18.95
5211479,2020-06-10,53016,2820,14,85.75
4737190,2020-06-11,3697,2376,1048,16.95
6717554,2020-06-12,38758,866,2313,4000.0
6200255,2020-06-13,13283,1007,1886,400.0
6607699,2020-06-14,63703,830,2125,56.95
4486050,2020-06-14,46260,1565,1941,1275.0
3114319,2020-06-14,42457,1565,702,55.95
6277208,2020-06-18,19258,3081,2623,230.0
594777,2020-06-19,94422,3319,2218,5000.0
1566945,2020-06-19,72674,3208,1451,1200.0
5828266,2020-06-20,25216,2376,94,1300.0
467535,2020-06-22,27954,600,2045,3500.0
5622655,2020-06-24,90657,1127,2077,39.95
9204855,2020-06-25,8241,3707,1948,2000.0
6528087,2020-06-30,95165,3208,77,1800.0
8714062,2020-06-30,753,769,581,1500.0
4122548,2020-07-01,15145,3707,198,34.95
9286545,2020-07-02,19237,3980,1187,6000.0
2521189,2020-07-03,33223,1795,1218,16.45
8008768,2020-07-06,63073,881,1472,74.95
4017557,2020-07-06,60069,2850,1000,118.0
5690340,2020-07-09,71451,199,1649,2000.0
6704838,2020-07-10,9176,3204,2138,500.0
984913,2020-07-10,21347,3707,753,1350.0
4898954,2020-07-12,66354,3481,1466,14.95
8520955,2020-07-13,95474,695,542,4500.0
1994164,2020-07-15,1205,3081,2012,69.95
4636332,2020-07-15,27448,3971,2461,500.0
3828054,2020-07-15,70380,1565,896,1600.0
9234043,2020-07-15,71909,148,194,150.0
2386627,2020-07-16,4571,3207,1561,81.95
9597658,2020-07-16,78333,3245,2502,6500.0
2301546,2020-07-20,12298,1650,56,22.45
6189564,2020-07-20,18638,168,243,110.0
5612300,2020-07-21,79990,695,61,2350.0
6543539,2020-07-21,86944,3081,416,1250.0
6854094,2020-07-22,71940,148,107,800.0
981035,2020-07-24,20751,2077,396,3500.0
4220314,2020-07-27,26173,2530,959,1200.0
969067,2020-07-28,18712,1571,1305,4000.0
8770397,2020-07-30,95850,3207,2232,125.0
1060577,2020-07-30,15725,115,366,1750.0
6700674,2020-07-30,88368,2098,418,2600.0
5095370,2020-07-30,52953,2659,987,750.0
8981317,2020-07-30,81013,2312,553,21.75
6281056,2020-07-31,71311,1638,962,39.95
4351478,2020-07-31,65470,82,2281,19.95
4195337,2020-07-31,53773,1828,1697,3750.0
5519218,2020-08-01,88931,168,364,750.0
4266474,2020-08-02,83542,2831,1182,390.0
9156624,2020-08-04,49974,1621,2063,2000.0
7889960,2020-08-05,45221,2584,2054,2250.0
576051,2020-08-05,6931,2584,1923,250.0
6212976,2020-08-07,95512,1422,1812,2750.0
6756574,2020-08-07,73267,228,2464,2000.0
4088122,2020-08-14,8383,1176,2067,10.25
4471700,2020-08-14,9755,3204,859,94.95
5098549,2020-08-15,23618,1127,1238,250.0
1896106,2020-08-15,81046,1708,1752,23.95
7525697,2020-08-17,47081,525,103,1000.0
2444853,2020-08-18,60973,1795,2195,450.0
4839308,2020-08-18,90263,115,1524,475.0
3816202,2020-08-18,97315,2643,1843,56.95
276575,2020-08-18,7669,1355,786,700.0
3236448,2020-08-18,38758,3207,410,52.95
2623966,2020-08-20,89582,1621,2271,8.25
1749242,2020-08-20,49900,2878,2480,150.0
8270612,2020-08-20,10865,1956,54,450.0
6902214,2020-08-20,78638,891,1565,850.0
7509634,2020-08-20,2481,1007,431,7500.0
4519161,2020-08-21,97887,1621,1908,6500.0
5250329,2020-08-21,99883,2477,663,530.0
366213,2020-08-21,73954,2363,902,275.0
4231701,2020-08-22,3253,600,1404,6500.0
8163145,2020-08-24,94592,1569,1876,450.0
644907,2020-08-27,89853,2769,1132,11000.0
1770072,2020-08-28,8940,3245,178,65.95
8077887,2020-08-29,53977,1783,1564,3400.0
3893005,2020-08-30,38531,1534,1671,700.0
6426629,2020-08-31,25980,2752,2078,26.95
3108715,2020-09-01,44393,830,1449,11.75
3184122,2020-09-02,98148,2860,1584,3750.0
7080407,2020-09-03,5302,1355,1605,550.0
5193336,2020-09-05,86581,2588,2050,2000.0
1421356,2020-09-06,54851,1176,2385,225.0
8873633,2020-09-09,79270,1355,560,39.95
1845388,2020-09-12,23860,1288,326,29.95
6118318,2020-09-12,73549,115,1329,9.75
6424525,2020-09-13,61553,1565,825,350.0
9604593,2020-09-14,27448,1708,2073,1200.0
2812226,2020-09-16,7655,1621,2058,1100.0
8401938,2020-09-16,67185,2878,1461,500.0
7939070,2020-09-17,70032,1956,1800,175.0
8614175,2020-09-18,72932,891,1630,650.0
6332246,2020-09-19,8636,769,1376,51.95
57565,2020-09-19,20554,363,1354,3500.0
94123,2020-09-19,99986,82,725,74.95
7520090,2020-09-20,64528,302,2005,139.0
3061001,2020-09-23,25980,363,937,399.0
3412656,2020-09-24,10024,3151,2015,33.45
5322358,2020-09-25,43,2820,111,1500.0
2433829,2020-09-25,15028,2477,2090,30.25
9699292,2020-09-25,73789,1795,417,5000.0
8940034,2020-09-26,93951,3139,2158,875.0
7351008,2020-09-26,20911,2878,620,25.95
9284193,2020-09-26,14473,630,2642,7.95
9092373,2020-09-26,90562,1422,1782,79.95
3101496,2020-09-26,22809,600,580,9.95
6997673,2020-09-27,70833,2098,1554,21.95
6881266,2020-09-28,65631,881,683,46.75
6697343,2020-09-28,75992,2098,1183,399.0
9353668,2020-09-29,67882,3707,2129,8.25
1106372,2020-09-30,92429,1534,2322,10.75
7175782,2020-09-30,46915,2376,1109,2000.0
7566222,2020-10-01,34801,2588,594,1200.0
1225647,2020-10-01,70229,769,2198,4500.0
487818,2020-10-02,10904,3956,140,33.75
5128171,2020-10-03,38531,1911,1441,2500.0
4865889,2020-10-05,48560,2580,817,350.0
98042,2020-10-05,16406,2312,1072,108.0
6909442,2020-10-06,95850,302,1286,2800.0
2043373,2020-10-06,20633,228,1677,72.95
9794380,2020-10-06,97126,1355,815,155.0
8054681,2020-10-08,83712,59,1206,1000.0
4365932,2020-10-09,65997,2659,1321,61.25
412005,2020-10-09,95512,115,1262,150.0
8748615,2020-10-09,50477,1524,426,24.95
5269979,2020-10-11,9638,2584,2486,13.95
1055800,2020-10-13,1376,2098,2551,675.0
1737969,2020-10-13,16472,866,1519,125.0
8880003,2020-10-14,87607,2831,2102,455.0
934306,2020-10-16,4635,2820,1665,54.95
6680434,2020-10-16,14192,199,714,37.95
9211890,2020-10-16,95512,1708,1031,30.95
2964355,2020-10-17,32836,2098,748,1000.0
9886775,2020-10-17,88385,3081,944,24.95
7268736,2020-10-19,34801,2820,1464,13.95
5289823,2020-10-19,37171,2860,2291,4000.0
1237665,2020-10-20,78353,2001,2145,69.95
1985830,2020-10-21,90590,2860,2173,1000.0
3684502,2020-10-21,8987,1422,1917,2000.0
7858470,2020-10-22,11903,1569,2465,9000.0
5282623,2020-10-22,53977,3236,7,750.0
6450949,2020-10-24,92904,82,2663,600.0
8774272,2020-10-25,51275,496,153,295.0
3764502,2020-10-26,12815,3041,2234,3000.0
3249418,2020-10-26,54252,2584,1745,5000.0
4195376,2020-10-26,79629,1783,2063,2000.0
